customer_id,age,gender,product_category,amount_spent
699,29,Male,Clothing,82.2700233386997
700,20,Female,Clothing,47.11146480423126
701,18,Female,Electronics,65.89432441573206
702,50,Female,Grocery,135.44705902153692
703,57,Male,Grocery,28.247186588582437
704,27,Male,Electronics,72.36050542178182
705,60,Male,Grocery,144.53972816209318
706,61,Male,Grocery,134.226976233888
707,46,Male,Grocery,59.88375622326547
708,30,Female,Clothing,55.00841516233899
709,29,Female,Clothing,178.77139299999158
710,48,Male,Grocery,118.73945239314557
711,63,Male,Electronics,59.35545373299908
712,19,Female,Electronics,97.9458114716834
713,78,Female,Electronics,154.3240573539886
714,68,Male,Grocery,55.298019744334326
715,67,Male,Electronics,54.25672662481087
716,52,Male,Clothing,111.03062804709613
717,40,Female,Electronics,32.3865587697545
718,34,Female,Electronics,66.33715843880591
719,43,Male,Clothing,78.24879981501996
720,25,Male,Clothing,-32.846919077830364
721,46,Female,Grocery,104.15642360173906
722,43,Female,Grocery,130.6268079411949
723,27,Female,Grocery,197.51217762514693
724,43,Male,Grocery,129.83598356395217
725,79,Male,Grocery,48.69559528859186
726,51,Male,Clothing,77.40733089322832
727,68,Male,Clothing,193.05905430670975
728,58,Female,Clothing,122.69409263169607
729,24,Female,Electronics,152.4065999119014
730,21,Male,Electronics,71.33117546295972
731,75,Male,Electronics,89.19342114949302
732,70,Male,Grocery,96.55103402626523
733,67,Male,Electronics,146.01734806026084
734,62,Male,Grocery,78.57644649057109
735,28,Male,Grocery,130.13542409911622
736,46,Male,Grocery,99.96557832773138
737,73,Male,Grocery,39.34358109437737
738,53,Male,Electronics,99.856021898768
739,42,Male,Clothing,155.21167398817235
740,38,Female,Grocery,100.30510039669493
741,78,Female,Electronics,83.56789710493618
742,74,Female,Grocery,171.18591143698592
743,53,Female,Grocery,119.49454288803135
744,27,Male,Clothing,30.918847885959565
745,54,Female,Grocery,85.55722383731762
746,26,Female,Clothing,113.3929633323374
747,41,Female,Electronics,111.76672995478953
748,52,Female,Grocery,125.54810877012082
749,66,Female,Clothing,91.93350167908845
750,52,Male,Grocery,89.40591193999622
751,65,Female,Grocery,100.70404105108838
752,53,Female,Grocery,139.72415256022515
753,35,Male,Clothing,65.77967490449737
754,66,Female,Electronics,96.3969690032986
755,56,Male,Clothing,112.39706698916883
756,49,Female,Electronics,73.09301076318633
757,41,Male,Clothing,123.11975928448652
758,40,Male,Clothing,117.44558842363455
759,79,Male,Electronics,-3.442364382272075
760,49,Female,Electronics,101.69554452314566
761,54,Female,Electronics,170.8629187781076
762,29,Male,Clothing,174.8224373353514
763,66,Male,Electronics,134.123836976885
764,72,Male,Grocery,163.5004919064105
765,30,Male,Grocery,92.350392242701
766,40,Male,Grocery,128.47682184521292
767,42,Male,Grocery,108.19145273319268
768,52,Male,Electronics,133.43478582899394
769,58,Male,Electronics,192.24127161294547
770,47,Male,Grocery,150.11592243045794
771,34,Male,Electronics,82.87593006482352
772,66,Female,Grocery,179.0172019681271
773,79,Male,Clothing,112.39808323192611
774,37,Female,Electronics,132.59130727920473
775,65,Male,Clothing,88.19605361960603
776,42,Female,Electronics,136.86858559729345
777,39,Male,Electronics,119.94885352085649
778,30,Female,Electronics,156.5846593947031
779,76,Male,Clothing,74.88160375655018
780,36,Male,Clothing,147.5313533664551
781,66,Male,Grocery,-21.935722591771906
782,53,Female,Clothing,69.20362845670475
783,29,Male,Clothing,32.73351560614006
784,78,Male,Grocery,116.87051003385481
785,58,Male,Clothing,148.0683491368208
786,36,Female,Clothing,99.54085474454112
787,29,Female,Grocery,167.78600306851513
788,26,Male,Clothing,61.282665699966294
789,24,Male,Grocery,29.927813379001094
790,45,Female,Electronics,136.15726024587656
791,31,Female,Electronics,158.52156552388746
792,48,Male,Clothing,105.27228143544167
793,69,Male,Electronics,191.1098885821493
794,36,Male,Clothing,125.41933287968885
795,75,Female,Grocery,119.88431853700737
796,64,Female,Grocery,78.48397209242901
797,33,Male,Grocery,34.84092114806927
798,70,Female,Electronics,86.66457805015594
799,22,Female,Grocery,179.0448959668213
800,52,Male,Grocery,109.54583370528061
801,29,Male,Clothing,80.43887201287822
802,42,Male,Clothing,54.750152600121346
803,69,Female,Clothing,126.93969531636374
804,76,Female,Clothing,43.75003787034451
805,38,Male,Grocery,117.8483326735156
806,53,Female,Clothing,76.94062303911281
807,70,Female,Electronics,86.96691696391426
808,40,Female,Electronics,132.10599694811714
809,33,Female,Electronics,52.503400230376606
810,74,Male,Clothing,100.32680417845094
811,56,Female,Grocery,23.639971546281956
812,62,Male,Clothing,94.34716035808928
813,70,Female,Electronics,124.84953265532083
814,59,Male,Clothing,139.56992198109225
815,75,Female,Electronics,156.71289814309563
816,56,Male,Grocery,132.92864637832818
817,31,Male,Grocery,79.66053845601193
818,48,Female,Grocery,9.481084809911906
819,75,Female,Grocery,149.5328454198996
820,22,Male,Grocery,73.7700751131979
821,52,Female,Clothing,27.66917095402924
822,40,Male,Grocery,193.57812880494922
823,46,Male,Clothing,96.97236407332069
824,60,Male,Electronics,124.44862534749136
825,28,Male,Electronics,111.40579428497698
826,35,Female,Grocery,99.2793193524018
827,64,Female,Clothing,80.64900616706424
828,29,Female,Grocery,70.81053952589524
829,26,Female,Electronics,211.2744754595544
830,27,Female,Clothing,27.120239580538467
831,75,Male,Electronics,78.34789115549894
832,61,Female,Clothing,55.486205010920315
833,34,Female,Electronics,125.89037168675723
834,78,Female,Grocery,79.3010693461267
835,55,Male,Grocery,75.05149429377096
836,24,Female,Grocery,132.08862957162358
837,63,Female,Electronics,196.7560925995495
838,30,Female,Electronics,58.47939631979892
839,57,Female,Electronics,22.433309443620033
840,59,Female,Grocery,103.12685035129354
841,26,Male,Electronics,141.88062860910446
842,67,Female,Electronics,89.23504312510133
843,44,Female,Grocery,131.64444043126622
844,75,Female,Electronics,72.58721828779298
845,19,Male,Clothing,219.59377820060587
846,22,Female,Electronics,130.71347385756326
847,46,Female,Grocery,75.77666286824592
848,54,Male,Clothing,62.398806727889145
849,55,Female,Grocery,113.51873870913909
850,36,Male,Grocery,133.68994536057812
851,25,Female,Grocery,34.61741852139704
852,65,Male,Clothing,100.55600418349948
853,62,Male,Clothing,137.14325360539104
854,18,Male,Grocery,116.6877028479555
855,39,Male,Electronics,131.19594272604917
856,69,Female,Clothing,174.5458477763599
857,34,Male,Grocery,-55.46945728453974
858,24,Male,Electronics,110.92051928709867
859,42,Female,Grocery,-17.570151247432264
860,62,Female,Clothing,97.74684069452387
861,21,Male,Clothing,164.95490770661453
862,53,Male,Electronics,93.5703421822303
863,23,Female,Clothing,53.278424247772065
864,77,Male,Grocery,141.27861371384384
865,48,Female,Grocery,106.99227688394066
866,36,Female,Electronics,109.45471705568727
867,78,Male,Electronics,207.87098891930117
868,61,Female,Electronics,24.64904151570795
869,71,Female,Electronics,68.18211925633977
870,56,Male,Grocery,118.80554735758547
871,44,Female,Grocery,160.9501244227393
872,27,Female,Grocery,51.976805999238145
873,43,Male,Grocery,79.45683410627046
874,36,Female,Electronics,96.576814733714
875,56,Female,Clothing,92.39293785629309
876,79,Male,Grocery,134.8736520381807
877,20,Female,Clothing,97.49234787043397
878,62,Female,Electronics,132.479405753088
879,30,Female,Electronics,39.855646369198915
880,67,Female,Clothing,107.23259283501179
881,45,Male,Electronics,101.72870023771664
882,79,Female,Clothing,142.18393285746728
883,75,Male,Grocery,225.99021991873855
884,37,Female,Electronics,147.8144671967674
885,45,Male,Electronics,64.82287539656525
886,25,Female,Clothing,131.66329281957198
887,78,Male,Clothing,97.49109157969022
888,58,Male,Clothing,83.06497946972118
889,56,Female,Clothing,73.5562992270817
890,18,Female,Clothing,70.90089355137184
891,20,Male,Electronics,42.78032668954447
892,30,Male,Clothing,35.22691397567611
893,45,Male,Grocery,132.75164258610585
894,79,Male,Clothing,82.18585461741085
895,74,Male,Electronics,109.10328806954512
896,77,Male,Grocery,56.50978909120041
897,66,Female,Electronics,128.95300671219093
898,42,Female,Clothing,64.817445110367
899,73,Male,Electronics,33.05609220181664
900,50,Male,Electronics,178.40600394270115
901,55,Female,Clothing,110.38726256437397
902,70,Male,Electronics,84.38889302236343
903,23,Male,Electronics,90.39175450571146
904,75,Female,Electronics,82.03842557603846
905,61,Female,Grocery,124.66191867225497
906,62,Male,Electronics,22.628646668162588
907,49,Female,Clothing,9.738996389133007
908,62,Male,Clothing,105.6277833585828
909,78,Female,Electronics,12.87349603148013
910,64,Male,Clothing,4.670022708177953
911,38,Male,Grocery,145.14725257047002
912,33,Male,Clothing,108.3392430633938
913,71,Male,Clothing,109.01405136824167
914,38,Female,Electronics,44.058518251914904
915,28,Female,Grocery,169.50809437382122
916,77,Female,Grocery,150.29755442666038
917,54,Male,Clothing,32.04380776414142
918,53,Female,Clothing,94.56222495662672
919,52,Male,Electronics,79.51965085680325
920,36,Male,Electronics,97.76802342474075
921,37,Female,Grocery,154.38347711023667
922,74,Female,Electronics,80.95566791752513
923,35,Male,Grocery,149.18620621065398
924,64,Male,Grocery,13.471875296996544
925,58,Female,Clothing,69.24230058162587
926,66,Female,Grocery,79.91277924362835
927,31,Female,Grocery,72.97177896988667
928,32,Female,Grocery,101.21812783863358
929,48,Female,Grocery,107.89530917826282
930,18,Male,Clothing,111.52129661358536
931,70,Male,Electronics,144.31293598277585
932,71,Male,Electronics,136.67284500378813
933,71,Female,Grocery,24.89640217717036
934,20,Male,Electronics,107.49591694075487
935,33,Female,Electronics,69.39721324135704
936,40,Female,Grocery,140.9808184152614
937,74,Female,Grocery,164.77670650119575
938,28,Male,Electronics,142.08102577784578
939,29,Male,Clothing,195.30154453146102
940,27,Male,Electronics,137.65229092309795
941,49,Male,Grocery,149.94485741673654
942,33,Female,Electronics,60.29790828688743
943,25,Female,Electronics,98.75607485977527
944,55,Male,Clothing,134.49599515024593
945,29,Male,Electronics,114.4278482917107
946,41,Female,Electronics,54.32212745015482
947,45,Male,Grocery,53.82440237968654
948,70,Male,Clothing,9.476425943871064
949,25,Female,Electronics,118.6029455364061
950,75,Male,Electronics,48.47825786418086
951,45,Male,Grocery,133.58319952314037
952,53,Male,Grocery,136.20614546859127
953,43,Female,Clothing,111.09116970664778
954,25,Male,Clothing,119.74615283716108
955,75,Male,Clothing,150.92710355175367
956,77,Female,Grocery,157.50286353369643
957,67,Female,Grocery,-11.533037944695096
958,45,Female,Grocery,135.26085045732555
959,45,Female,Grocery,124.35129482340136
960,54,Female,Clothing,114.79582951247318
961,58,Female,Clothing,123.6518507459428
962,53,Female,Clothing,84.22487211597303
963,44,Male,Grocery,-19.86148957326455
964,71,Female,Grocery,69.72008919217541
965,34,Female,Grocery,8.593862570622477
966,26,Female,Grocery,17.408376359686628
967,50,Male,Electronics,153.47982249198995
968,70,Male,Clothing,72.76639173042804
969,37,Female,Clothing,113.44093095931478
970,30,Female,Electronics,100.218888035741
971,45,Female,Clothing,166.941494453177
972,65,Male,Grocery,103.73547627005205
973,46,Female,Clothing,70.12260238668935
974,30,Male,Grocery,174.04503613234795
975,63,Male,Grocery,75.06193319558459
976,52,Female,Grocery,120.8618499374698
977,78,Male,Electronics,124.88521713772232
978,23,Female,Clothing,37.900159363046384
979,35,Male,Grocery,146.02351295751077
980,68,Male,Clothing,167.69793794243446
981,22,Male,Electronics,43.31472098795545
982,64,Female,Clothing,101.47719416625306
983,42,Male,Clothing,166.9938912751768
984,19,Male,Clothing,18.731989707729923
985,27,Female,Clothing,131.4282567670844
986,73,Male,Electronics,37.540706963094436
987,47,Male,Clothing,84.0248741295083
988,67,Female,Grocery,89.44426996432942
989,76,Female,Electronics,41.093262999568736
990,62,Female,Clothing,54.465019996717444
991,22,Male,Clothing,96.36646700160051
992,72,Male,Grocery,168.83946544716693
993,73,Male,Electronics,124.04901201104522
994,50,Male,Electronics,18.042166318370136
995,71,Male,Grocery,123.2854253745395
996,18,Female,Clothing,102.05034457220911
997,35,Male,Clothing,68.34670217457423
998,49,Female,Electronics,78.13763501614622
999,64,Male,Electronics,124.87771132435617
1000,66,Male,Clothing,21.40002663628991
1001,28,Female,Grocery,67.65285732496072
1002,38,Male,Grocery,42.727356502521054
1003,43,Male,Clothing,60.04186380578101
1004,42,Female,Grocery,116.46739896601834
1005,39,Female,Electronics,102.43816649180425
1006,76,Male,Clothing,133.55944982746385
1007,44,Female,Grocery,-12.677323516373207
1008,66,Male,Grocery,86.50454280400577
1009,30,Female,Electronics,94.65392960248523
1010,50,Male,Electronics,18.08714800481728
1011,51,Female,Clothing,65.58096385148212
1012,58,Female,Electronics,98.93553913633014
1013,52,Male,Electronics,116.03590210223715
1014,18,Female,Clothing,117.3669485433735
1015,38,Female,Grocery,1.4405615851136702
1016,65,Female,Electronics,68.48792996309957
1017,72,Male,Clothing,23.518715074619706
1018,23,Female,Electronics,99.70678208138253
1019,45,Female,Electronics,78.4486402483999
1020,34,Female,Grocery,68.73442812356191
1021,22,Male,Electronics,258.35883093631196
1022,48,Male,Electronics,47.408295223997165
1023,22,Female,Electronics,99.17422348686338
1024,55,Male,Grocery,123.92897623933641
1025,20,Female,Electronics,117.89455797035706
1026,70,Male,Clothing,128.9215892094399
1027,40,Female,Clothing,117.76764391022496
1028,54,Male,Grocery,83.48219711946163
1029,70,Female,Grocery,100.55224023447616
1030,54,Female,Grocery,67.19946234259392
1031,27,Male,Electronics,62.89690926807756
1032,27,Female,Grocery,34.087780404936936
1033,36,Female,Clothing,139.37827546750225
1034,34,Female,Clothing,155.19216793021707
1035,38,Male,Electronics,70.6402144911163
1036,31,Female,Electronics,96.12595012206503
1037,26,Female,Electronics,179.98948734077354
1038,63,Female,Electronics,156.09402614941104
1039,18,Male,Clothing,144.55302726504794
1040,68,Female,Clothing,113.4666391171468
1041,62,Male,Grocery,68.6076054928017
1042,30,Female,Electronics,74.23171693241875
1043,21,Male,Clothing,111.7608492327983
1044,79,Male,Clothing,121.9264926563921
1045,18,Male,Grocery,51.55576059263485
1046,66,Female,Clothing,162.30647447237186
1047,57,Male,Clothing,170.3760516754819
1048,49,Male,Electronics,139.6958305481716
1049,51,Male,Grocery,175.17697175157627
1050,45,Male,Electronics,131.9126001505423
1051,48,Male,Electronics,113.70759421801256
1052,25,Male,Grocery,102.56077238358615
1053,56,Male,Grocery,84.15294037916394
1054,43,Male,Electronics,99.74006986695804
1055,75,Male,Electronics,47.95698950340995
1056,51,Female,Electronics,95.81993427538649
1057,71,Male,Electronics,41.582600303744655
1058,71,Male,Grocery,59.95894967339493
1059,20,Male,Clothing,161.42758019153544
1060,76,Male,Grocery,159.10843830413359
1061,67,Male,Clothing,58.13837442258245
1062,29,Male,Grocery,143.5052145848015
1063,18,Male,Electronics,70.58118449348453
1064,71,Female,Clothing,66.80669380123898
1065,61,Female,Grocery,169.61529314910484
1066,22,Female,Grocery,45.2807562930454
1067,47,Male,Grocery,10.634687095423345
1068,47,Male,Electronics,66.72474258422216
1069,76,Female,Grocery,69.9032174405344
1070,74,Female,Grocery,81.34518895474861
1071,34,Male,Electronics,13.964314694762308
1072,65,Male,Clothing,117.56330210071572
1073,64,Female,Clothing,194.82106684820724
1074,40,Female,Electronics,115.08062377010285
1075,32,Female,Clothing,88.9371772048172
1076,54,Female,Grocery,133.40787554340102
1077,38,Male,Grocery,103.74618211097547
1078,31,Female,Clothing,102.85487064528945
1079,19,Female,Clothing,95.88430225723307
1080,28,Male,Clothing,110.87808741609443
1081,68,Female,Electronics,79.45996408092255
1082,56,Female,Clothing,18.586360120742384
1083,55,Female,Electronics,192.43733497046873
1084,77,Male,Clothing,126.49905323103759
1085,51,Male,Electronics,64.92171911687592
1086,55,Female,Electronics,117.55765363166596
1087,67,Male,Grocery,43.50110735707974
1088,51,Male,Clothing,119.02129902093301
1089,35,Female,Grocery,137.1262544423408
1090,47,Male,Grocery,151.6470558969769
1091,32,Female,Electronics,128.43987467127164
1092,44,Male,Electronics,90.50253361520319
1093,68,Female,Electronics,151.21132783636386
1094,51,Male,Electronics,72.39948601100647
1095,69,Male,Grocery,114.91257910319393
